5.869,17:55:22,2016-12-23,1,1
6.065,17:57:14,2016-12-23,2,1
6.222,17:59:07,2016-12-23,3,1
6.194,18:01:01,2016-12-23,4,1
6.238,18:02:57,2016-12-23,5,1
6.217,18:04:52,2016-12-23,1,2
6.328,18:06:45,2016-12-23,2,2
6.288,18:08:39,2016-12-23,3,2
6.354,18:10:33,2016-12-23,4,2
6.258,18:12:29,2016-12-23,5,2
6.983,18:14:24,2016-12-23,3,0
4.059,18:16:19,2016-12-23,4,0
5.869,23:55:23,2016-12-23,1,1
6.085,23:57:15,2016-12-23,2,1
6.229,23:59:07,2016-12-23,3,1
6.165,00:01:02,2016-12-24,4,1
6.220,00:02:57,2016-12-24,5,1
6.177,00:04:52,2016-12-24,1,2
6.332,00:06:46,2016-12-24,2,2
6.259,00:08:39,2016-12-24,3,2
6.364,00:10:33,2016-12-24,4,2
6.179,00:12:29,2016-12-24,5,2
6.988,00:14:24,2016-12-24,3,0
4.059,00:16:19,2016-12-24,4,0
5.469,05:55:23,2016-12-24,1,1
6.048,05:57:15,2016-12-24,2,1
6.233,05:59:08,2016-12-24,3,1
6.133,06:01:02,2016-12-24,4,1
6.198,06:02:58,2016-12-24,5,1
6.152,06:04:53,2016-12-24,1,2
6.323,06:06:46,2016-12-24,2,2
6.239,06:08:40,2016-12-24,3,2
6.353,06:10:34,2016-12-24,4,2
6.164,06:12:30,2016-12-24,5,2
6.983,06:14:25,2016-12-24,3,0
4.054,06:16:20,2016-12-24,4,0
5.675,11:55:14,2016-12-24,1,1
6.083,11:57:05,2016-12-24,2,1
6.248,11:58:58,2016-12-24,3,1
6.117,12:00:52,2016-12-24,4,1
6.181,12:02:48,2016-12-24,5,1
6.119,12:04:43,2016-12-24,1,2
6.310,12:06:36,2016-12-24,2,2
6.217,12:08:30,2016-12-24,3,2
6.339,12:10:24,2016-12-24,4,2
6.136,12:12:20,2016-12-24,5,2
6.989,12:14:15,2016-12-24,3,0
4.054,12:16:10,2016-12-24,4,0
5.694,17:55:14,2016-12-24,1,1
6.037,17:57:06,2016-12-24,2,1
6.230,17:58:58,2016-12-24,3,1
6.082,18:00:52,2016-12-24,4,1
6.140,18:02:48,2016-12-24,5,1
6.102,18:04:43,2016-12-24,1,2
6.267,18:06:37,2016-12-24,2,2
6.199,18:08:30,2016-12-24,3,2
6.346,18:10:24,2016-12-24,4,2
6.085,18:12:20,2016-12-24,5,2
6.984,18:14:15,2016-12-24,3,0
4.067,18:16:10,2016-12-24,4,0
5.548,23:55:14,2016-12-24,1,1
5.961,23:57:05,2016-12-24,2,1
6.221,23:58:58,2016-12-24,3,1
6.060,00:00:52,2016-12-25,4,1
6.067,00:02:48,2016-12-25,5,1
6.084,00:04:43,2016-12-25,1,2
6.236,00:06:36,2016-12-25,2,2
6.159,00:08:30,2016-12-25,3,2
6.349,00:10:24,2016-12-25,4,2
6.053,00:12:20,2016-12-25,5,2
6.979,00:14:15,2016-12-25,3,0
4.063,00:16:10,2016-12-25,4,0
5.440,05:55:23,2016-12-25,1,1
5.882,05:57:15,2016-12-25,2,1
6.197,05:59:07,2016-12-25,3,1
6.032,06:01:02,2016-12-25,4,1
6.047,06:02:57,2016-12-25,5,1
6.078,06:04:52,2016-12-25,1,2
6.212,06:06:46,2016-12-25,2,2
6.151,06:08:39,2016-12-25,3,2
6.343,06:10:34,2016-12-25,4,2
6.054,06:12:29,2016-12-25,5,2
6.980,06:14:24,2016-12-25,3,0
4.048,06:16:20,2016-12-25,4,0
4.894,11:55:23,2016-12-25,1,1
5.882,11:57:14,2016-12-25,2,1
6.173,11:59:07,2016-12-25,3,1
6.018,12:01:01,2016-12-25,4,1
5.539,12:02:57,2016-12-25,5,1
5.605,12:04:52,2016-12-25,1,2
5.552,12:06:45,2016-12-25,2,2
5.413,12:08:39,2016-12-25,3,2
5.791,12:10:33,2016-12-25,4,2
5.565,12:12:29,2016-12-25,5,2
6.981,12:14:24,2016-12-25,3,0
4.057,12:16:19,2016-12-25,4,0
4.330,17:55:23,2016-12-25,1,1
4.955,17:57:14,2016-12-25,2,1
5.183,17:59:07,2016-12-25,3,1
5.595,18:01:01,2016-12-25,4,1
5.246,18:02:57,2016-12-25,5,1
5.319,18:04:52,2016-12-25,1,2
5.244,18:06:45,2016-12-25,2,2
5.194,18:08:39,2016-12-25,3,2
5.551,18:10:33,2016-12-25,4,2
5.642,18:12:29,2016-12-25,5,2
6.969,18:14:24,2016-12-25,3,0
4.074,18:16:19,2016-12-25,4,0
4.231,23:55:23,2016-12-25,1,1
4.604,23:57:15,2016-12-25,2,1
4.889,23:59:07,2016-12-25,3,1
5.138,00:01:01,2016-12-26,4,1
4.852,00:02:57,2016-12-26,5,1
5.415,00:04:52,2016-12-26,1,2
5.018,00:06:46,2016-12-26,2,2
4.933,00:08:39,2016-12-26,3,2
5.240,00:10:33,2016-12-26,4,2
5.088,00:12:29,2016-12-26,5,2
6.966,00:14:24,2016-12-26,3,0
4.055,00:16:19,2016-12-26,4,0
4.008,05:55:23,2016-12-26,1,1
4.471,05:57:15,2016-12-26,2,1
4.714,05:59:07,2016-12-26,3,1
4.841,06:01:01,2016-12-26,4,1
4.711,06:02:57,2016-12-26,5,1
5.226,06:04:52,2016-12-26,1,2
4.888,06:06:46,2016-12-26,2,2
4.935,06:08:39,2016-12-26,3,2
5.104,06:10:33,2016-12-26,4,2
4.884,06:12:29,2016-12-26,5,2
6.965,06:14:24,2016-12-26,3,0
4.028,06:16:19,2016-12-26,4,0
3.759,11:55:23,2016-12-26,1,1
4.091,11:57:15,2016-12-26,2,1
4.383,11:59:08,2016-12-26,3,1
4.424,12:01:02,2016-12-26,4,1
4.399,12:02:58,2016-12-26,5,1
4.643,12:04:52,2016-12-26,1,2
4.635,12:06:46,2016-12-26,2,2
4.620,12:08:39,2016-12-26,3,2
4.658,12:10:34,2016-12-26,4,2
4.653,12:12:29,2016-12-26,5,2
6.955,12:14:24,2016-12-26,3,0
4.063,12:16:20,2016-12-26,4,0
3.755,17:55:23,2016-12-26,1,1
3.710,17:57:15,2016-12-26,2,1
3.788,17:59:07,2016-12-26,3,1
3.819,18:01:02,2016-12-26,4,1
3.778,18:02:57,2016-12-26,5,1
3.927,18:04:52,2016-12-26,1,2
3.957,18:06:46,2016-12-26,2,2
3.950,18:08:39,2016-12-26,3,2
3.941,18:10:34,2016-12-26,4,2
4.077,18:12:29,2016-12-26,5,2
6.942,18:14:24,2016-12-26,3,0
4.055,18:16:19,2016-12-26,4,0
3.808,23:55:23,2016-12-26,1,1
3.715,23:57:15,2016-12-26,2,1
3.778,23:59:08,2016-12-26,3,1
3.784,00:01:02,2016-12-27,4,1
3.790,00:02:58,2016-12-27,5,1
3.904,00:04:52,2016-12-27,1,2
3.977,00:06:46,2016-12-27,2,2
3.970,00:08:39,2016-12-27,3,2
3.996,00:10:34,2016-12-27,4,2
4.130,00:12:29,2016-12-27,5,2
6.958,00:14:24,2016-12-27,3,0
4.048,00:16:20,2016-12-27,4,0
3.780,05:55:23,2016-12-27,1,1
3.685,05:57:15,2016-12-27,2,1
3.723,05:59:08,2016-12-27,3,1
3.727,06:01:02,2016-12-27,4,1
3.761,06:02:58,2016-12-27,5,1
3.996,06:04:53,2016-12-27,1,2
3.978,06:06:46,2016-12-27,2,2
4.003,06:08:40,2016-12-27,3,2
4.035,06:10:34,2016-12-27,4,2
4.068,06:12:30,2016-12-27,5,2
6.960,06:14:25,2016-12-27,3,0
4.034,06:16:20,2016-12-27,4,0
3.865,11:55:24,2016-12-27,1,1
3.873,11:57:15,2016-12-27,2,1
3.888,11:59:08,2016-12-27,3,1
3.905,12:01:02,2016-12-27,4,1
3.929,12:02:58,2016-12-27,5,1
4.151,12:04:53,2016-12-27,1,2
3.967,12:06:46,2016-12-27,2,2
4.018,12:08:40,2016-12-27,3,2
4.049,12:10:34,2016-12-27,4,2
4.066,12:12:30,2016-12-27,5,2
6.949,12:14:25,2016-12-27,3,0
4.033,12:16:20,2016-12-27,4,0
3.860,17:55:14,2016-12-27,1,1
4.018,17:57:05,2016-12-27,2,1
4.064,17:58:58,2016-12-27,3,1
4.104,18:00:52,2016-12-27,4,1
4.110,18:02:48,2016-12-27,5,1
4.133,18:04:43,2016-12-27,1,2
4.074,18:06:36,2016-12-27,2,2
4.060,18:08:30,2016-12-27,3,2
4.066,18:10:24,2016-12-27,4,2
4.049,18:12:20,2016-12-27,5,2
6.982,18:14:15,2016-12-27,3,0
4.021,18:16:10,2016-12-27,4,0
3.874,23:55:24,2016-12-27,1,1
3.880,23:57:15,2016-12-27,2,1
3.886,23:59:08,2016-12-27,3,1
3.845,00:01:02,2016-12-28,4,1
3.852,00:02:58,2016-12-28,5,1
3.828,00:04:53,2016-12-28,1,2
3.828,00:06:47,2016-12-28,2,2
3.844,00:08:40,2016-12-28,3,2
3.861,00:10:34,2016-12-28,4,2
3.856,00:12:30,2016-12-28,5,2
6.879,00:14:25,2016-12-28,3,0
4.015,00:16:20,2016-12-28,4,0
3.994,05:55:14,2016-12-28,1,1
3.927,05:57:06,2016-12-28,2,1
4.004,05:58:58,2016-12-28,3,1
4.036,06:00:52,2016-12-28,4,1
4.017,06:02:48,2016-12-28,5,1
4.000,06:04:43,2016-12-28,1,2
3.982,06:06:37,2016-12-28,2,2
3.985,06:08:30,2016-12-28,3,2
4.000,06:10:24,2016-12-28,4,2
4.015,06:12:20,2016-12-28,5,2
6.876,06:14:15,2016-12-28,3,0
4.022,06:16:10,2016-12-28,4,0
3.841,11:55:14,2016-12-28,1,1
3.951,11:57:06,2016-12-28,2,1
3.950,11:58:58,2016-12-28,3,1
3.946,12:00:52,2016-12-28,4,1
3.944,12:02:48,2016-12-28,5,1
3.912,12:04:43,2016-12-28,1,2
3.907,12:06:37,2016-12-28,2,2
3.930,12:08:30,2016-12-28,3,2
3.902,12:10:24,2016-12-28,4,2
3.905,12:12:20,2016-12-28,5,2
7.083,12:14:15,2016-12-28,3,0
4.011,12:16:10,2016-12-28,4,0
