,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,112,111,111,112,112,111,111,111,112,112,112,112,112,112,112,111,112,111,112,112
1,112,113,113,113,112,113,113,113,113,112,112,113,113,112,112,113,112,113,112,113
2,114,114,114,114,115,114,114,114,114,114,115,114,114,114,114,114,114,114,115,114
3,116,116,116,116,115,116,116,116,116,116,115,116,116,116,116,116,116,116,115,116
4,115,115,115,114,115,115,115,115,114,115,115,115,115,115,115,115,115,115,115,115
5,114,113,114,114,114,113,113,113,114,114,114,113,113,114,114,113,114,113,114,113
6,113,114,113,113,113,114,114,114,113,113,113,114,114,113,113,114,113,114,113,114
7,114,114,114,115,114,114,114,114,115,114,115,114,114,114,114,114,114,114,115,114
8,116,116,116,115,116,116,116,116,115,116,115,116,116,116,116,116,116,116,115,116
